date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,cloud_cover,wind_speed_10m,is_day,direct_radiation,surface_pressure,weather_code,weather_description
2023-12-08 00:00:00+00:00,14.1,93.09324,13.0,14.042189,0.0,4.0,3.7390509,0.0,0.0,1014.6719,0.0,Clear sky
2023-12-08 01:00:00+00:00,13.7,94.918526,12.9,13.866541,0.0,3.0,2.7831554,0.0,0.0,1014.1706,0.0,Clear sky
2023-12-08 02:00:00+00:00,13.25,95.21294,12.5,13.231565,0.0,21.0,2.9735036,0.0,0.0,1013.6693,1.0,Mainly clear
2023-12-08 03:00:00+00:00,13.3,92.74604,12.15,13.180975,0.0,34.0,2.9222324,0.0,0.0,1013.46954,1.0,Mainly clear
2023-12-08 04:00:00+00:00,12.8,93.025246,11.7,12.380077,0.0,46.0,3.5043075,0.0,0.0,1013.26764,1.0,Mainly clear
2023-12-08 05:00:00+00:00,12.65,89.09637,10.9,12.178413,0.0,99.0,2.7831552,1.0,1.0,1013.0674,3.0,Overcast
2023-12-08 06:00:00+00:00,14.55,81.3935,11.4,14.816467,0.0,100.0,0.6146962,1.0,26.0,1013.0762,3.0,Overcast
2023-12-08 07:00:00+00:00,16.95,80.648865,13.6,17.942715,0.0,91.0,0.6146962,1.0,88.0,1012.78735,3.0,Overcast
2023-12-08 08:00:00+00:00,19.25,72.570564,14.2,20.433151,0.0,100.0,0.7008615,1.0,230.0,1012.19867,3.0,Overcast
2023-12-08 09:00:00+00:00,20.65,68.06598,14.55,21.572842,0.0,90.0,2.1382241,1.0,268.0,1011.3058,3.0,Overcast
2023-12-08 10:00:00+00:00,21.35,67.7695,15.15,22.234837,0.0,98.0,3.1162126,1.0,278.0,1010.0106,3.0,Overcast
2023-12-08 11:00:00+00:00,21.55,67.376015,15.25,21.976364,0.0,95.0,4.955839,1.0,325.0,1009.2126,3.0,Overcast
2023-12-08 12:00:00+00:00,21.35,62.717625,13.95,20.934631,0.0,98.0,6.2807393,1.0,224.0,1008.91205,3.0,Overcast
2023-12-08 13:00:00+00:00,21.65,61.576458,13.95,21.347921,0.0,92.0,5.8606052,1.0,148.0,1008.21423,3.0,Overcast
2023-12-08 14:00:00+00:00,20.85,67.66836,14.65,20.50549,0.0,99.0,6.9680634,1.0,28.0,1008.4105,3.0,Overcast
2023-12-08 15:00:00+00:00,20.2,68.638756,14.25,19.75267,0.0,100.0,6.8034396,0.0,0.0,1008.50745,3.0,Overcast
2023-12-08 16:00:00+00:00,19.95,69.70876,14.25,20.075937,0.0,99.0,4.681387,0.0,0.0,1009.0055,3.0,Overcast
2023-12-08 17:00:00+00:00,19.5,73.322044,14.6,20.158503,0.0,95.0,3.1881347,0.0,0.0,1009.4032,3.0,Overcast
2023-12-08 18:00:00+00:00,18.75,74.62786,14.15,18.826054,0.0,97.0,4.73356,0.0,0.0,1009.69934,3.0,Overcast
2023-12-08 19:00:00+00:00,18.25,78.76432,14.5,18.912975,0.0,70.0,3.0363753,0.0,0.0,1009.4973,2.0,Partly cloudy
2023-12-08 20:00:00+00:00,18.6,75.08766,14.1,19.819069,0.0,86.0,0.43465587,0.0,0.0,1009.0994,3.0,Overcast
2023-12-08 21:00:00+00:00,15.6,91.38063,14.2,15.02009,4.0,100.0,7.234115,0.0,0.0,1010.18475,63.0,Moderate rain
2023-12-08 22:00:00+00:00,16.1,88.506676,14.2,15.94043,0.0,92.0,5.677211,0.0,0.0,1010.28674,3.0,Overcast
2023-12-08 23:00:00+00:00,15.1,92.84337,13.95,14.817457,0.1,100.0,5.799032,0.0,0.0,1010.28204,51.0,Light drizzle
2023-12-09 00:00:00+00:00,15.45,91.667564,14.1,15.286116,0.2,83.0,5.5595183,0.0,0.0,1010.4837,51.0,Light drizzle
2023-12-09 01:00:00+00:00,15.95,90.521576,14.4,15.213377,0.1,64.0,8.085067,0.0,0.0,1009.8867,51.0,Light drizzle
2023-12-09 02:00:00+00:00,16.45,86.55521,14.2,16.661499,0.0,35.0,4.302873,0.0,0.0,1009.78894,1.0,Mainly clear
2023-12-09 03:00:00+00:00,16.55,86.28532,14.25,16.20218,0.3,92.0,6.441124,0.0,0.0,1010.18884,51.0,Light drizzle
2023-12-09 04:00:00+00:00,16.55,87.126396,14.4,15.89682,0.1,31.0,7.77536,0.0,0.0,1010.4884,51.0,Light drizzle
2023-12-09 05:00:00+00:00,15.65,89.045296,13.85,14.364105,0.1,47.0,9.380917,1.0,2.0,1011.1834,51.0,Light drizzle
2023-12-09 06:00:00+00:00,16.0,81.58193,12.85,14.449556,0.2,100.0,9.07588,1.0,41.0,1012.1837,51.0,Light drizzle
2023-12-09 07:00:00+00:00,16.45,72.54068,11.5,14.913948,0.5,100.0,7.401922,1.0,55.0,1013.0847,53.0,Moderate drizzle
2023-12-09 08:00:00+00:00,16.5,77.74079,12.6,14.973259,1.0,94.0,8.677891,1.0,9.0,1013.3847,55.0,Dense drizzle
2023-12-09 09:00:00+00:00,17.05,78.845894,13.35,15.448519,0.8,100.0,9.896418,1.0,111.0,1013.38696,53.0,Moderate drizzle
2023-12-09 10:00:00+00:00,17.25,80.68908,13.9,15.989595,0.9,100.0,9.350658,1.0,195.0,1013.18805,53.0,Moderate drizzle
2023-12-09 11:00:00+00:00,17.75,77.42525,13.75,16.46725,0.8,100.0,9.234775,1.0,122.0,1012.89075,53.0,Moderate drizzle
2023-12-09 12:00:00+00:00,18.1,80.28306,14.65,17.580654,0.1,100.0,7.620745,1.0,34.0,1013.19196,51.0,Light drizzle
2023-12-09 13:00:00+00:00,18.2,76.00184,13.9,17.055956,0.3,100.0,8.918392,1.0,64.0,1013.1925,51.0,Light drizzle
2023-12-09 14:00:00+00:00,18.05,76.224815,13.8,17.682327,0.1,100.0,5.9119587,1.0,31.0,1013.59143,51.0,Light drizzle
2023-12-09 15:00:00+00:00,17.5,78.655205,13.75,17.743464,0.0,100.0,3.584264,0.0,1.0,1013.7886,3.0,Overcast
2023-12-09 16:00:00+00:00,17.1,79.11031,13.45,17.55675,0.0,100.0,2.4043972,0.0,0.0,1014.0863,3.0,Overcast
2023-12-09 17:00:00+00:00,14.95,89.27976,13.2,14.893019,0.0,20.0,3.9884262,0.0,0.0,1014.5759,1.0,Mainly clear
2023-12-09 18:00:00+00:00,15.05,90.16449,13.45,15.166212,0.0,36.0,3.66763,0.0,0.0,1015.2755,1.0,Mainly clear
2023-12-09 19:00:00+00:00,14.4,91.60225,13.05,13.818697,0.0,37.0,5.740091,0.0,0.0,1015.6719,1.0,Mainly clear
2023-12-09 20:00:00+00:00,13.95,90.677536,12.45,13.166859,0.0,24.0,5.743381,0.0,0.0,1015.76984,1.0,Mainly clear
2023-12-09 21:00:00+00:00,13.5,89.45928,11.8,12.860876,0.0,3.0,4.432637,0.0,0.0,1015.86743,0.0,Clear sky
2023-12-09 22:00:00+00:00,13.1,88.54434,11.25,12.467091,0.0,1.0,3.7742546,0.0,0.0,1015.96545,0.0,Clear sky
2023-12-09 23:00:00+00:00,12.6,89.09233,10.85,11.819027,0.0,5.0,3.8730738,0.0,0.0,1016.1629,0.0,Clear sky
2023-12-10 00:00:00+00:00,12.15,88.75937,10.35,11.159788,0.0,6.0,4.1005344,0.0,0.0,1016.3605,0.0,Clear sky
2023-12-10 01:00:00+00:00,12.4,85.01028,9.95,11.421292,0.0,95.0,3.6313927,0.0,0.0,1016.2618,3.0,Overcast
2023-12-10 02:00:00+00:00,11.75,86.3786,9.55,10.747124,0.0,96.0,3.3045282,0.0,0.0,1016.259,3.0,Overcast
2023-12-10 03:00:00+00:00,11.35,87.80323,9.4,10.3950405,0.0,86.0,2.9735036,0.0,0.0,1016.1572,3.0,Overcast
2023-12-10 04:00:00+00:00,11.1,87.4855,9.1,9.935931,0.0,94.0,3.4444933,0.0,0.0,1016.55536,3.0,Overcast
2023-12-10 05:00:00+00:00,11.2,84.022705,8.6,9.705697,0.0,40.0,4.173601,1.0,1.0,1016.6556,1.0,Mainly clear
2023-12-10 06:00:00+00:00,13.4,78.04434,9.65,12.297979,0.0,19.0,3.7742548,1.0,57.0,1016.766,0.0,Clear sky
2023-12-10 07:00:00+00:00,16.4,73.25439,11.6,16.00031,0.0,26.0,3.31024,1.0,205.0,1016.48004,1.0,Mainly clear
2023-12-10 08:00:00+00:00,19.45,63.112644,12.25,19.436747,0.0,94.0,2.6439083,1.0,339.0,1015.9944,3.0,Overcast
2023-12-10 09:00:00+00:00,21.45,51.3651,11.0,21.15899,0.0,100.0,2.2163186,1.0,393.0,1015.4041,3.0,Overcast
2023-12-10 10:00:00+00:00,22.2,47.145794,10.4,21.62255,0.0,100.0,2.6151693,1.0,356.0,1014.6083,3.0,Overcast
2023-12-10 11:00:00+00:00,22.15,49.052425,10.95,21.254189,0.0,100.0,4.398408,1.0,283.0,1014.1089,3.0,Overcast
2023-12-10 12:00:00+00:00,21.75,52.475212,11.6,20.683863,0.0,100.0,5.7696366,1.0,239.0,1014.0071,3.0,Overcast
2023-12-10 13:00:00+00:00,21.0,62.030476,13.45,20.726265,0.0,100.0,5.102349,1.0,98.0,1013.70435,3.0,Overcast
2023-12-10 14:00:00+00:00,19.55,70.540405,14.05,20.12547,0.0,100.0,2.7490048,1.0,27.0,1013.69794,3.0,Overcast
2023-12-10 15:00:00+00:00,19.35,64.982185,12.6,19.335821,0.0,100.0,3.0734808,0.0,1.0,1013.5971,3.0,Overcast
2023-12-10 16:00:00+00:00,19.65,61.924854,12.15,20.244041,0.0,100.0,0.2749005,0.0,0.0,1013.59845,3.0,Overcast
2023-12-10 17:00:00+00:00,16.1,82.12973,13.05,16.396229,0.0,98.0,2.4893298,0.0,0.0,1013.5825,3.0,Overcast
2023-12-10 18:00:00+00:00,14.35,88.06931,12.4,14.254999,0.0,98.0,3.134348,0.0,0.0,1013.37494,3.0,Overcast
2023-12-10 19:00:00+00:00,12.75,88.22118,10.85,11.952021,0.0,69.0,3.9359765,0.0,0.0,1013.3672,2.0,Partly cloudy
2023-12-10 20:00:00+00:00,12.0,84.68194,9.5,10.793417,0.0,18.0,4.007329,0.0,0.0,1013.3637,0.0,Clear sky
2023-12-10 21:00:00+00:00,11.75,81.57143,8.7,10.741027,0.0,19.0,2.4741044,0.0,0.0,1013.1631,0.0,Clear sky
2023-12-10 22:00:00+00:00,12.1,78.10967,8.4,11.122574,0.0,25.0,2.0663304,0.0,0.0,1012.86505,1.0,Mainly clear
2023-12-10 23:00:00+00:00,11.7,76.732254,7.75,10.246187,0.0,18.0,3.2176278,0.0,0.0,1012.56354,0.0,Clear sky
2023-12-11 00:00:00+00:00,10.85,77.91802,7.15,8.965531,0.0,12.0,4.2676034,0.0,0.0,1012.2598,0.0,Clear sky
2023-12-11 01:00:00+00:00,13.1,73.65117,8.5,11.926134,0.0,13.0,2.889726,0.0,0.0,1011.6711,0.0,Clear sky
2023-12-11 02:00:00+00:00,12.8,79.01003,9.25,11.409715,0.0,35.0,4.432637,0.0,0.0,1011.56995,1.0,Mainly clear
2023-12-11 03:00:00+00:00,12.8,75.61976,8.6,11.355612,0.0,10.0,3.9884262,0.0,0.0,1011.3702,0.0,Clear sky
2023-12-11 04:00:00+00:00,11.6,81.27619,8.5,10.114263,0.0,4.0,4.044869,0.0,0.0,1011.9637,0.0,Clear sky
2023-12-11 05:00:00+00:00,12.45,84.73174,9.95,11.400757,0.0,28.0,3.8925364,1.0,2.0,1012.6669,1.0,Mainly clear
2023-12-11 06:00:00+00:00,15.75,83.16718,12.9,15.455694,0.0,3.0,4.4877033,1.0,62.0,1012.7819,0.0,Clear sky
2023-12-11 07:00:00+00:00,17.9,71.15283,12.6,17.4252,0.0,0.0,4.781214,1.0,207.0,1013.0911,0.0,Clear sky
2023-12-11 08:00:00+00:00,19.9,54.844887,10.55,18.804123,0.0,0.0,4.701522,1.0,335.0,1013.00037,0.0,Clear sky
2023-12-11 09:00:00+00:00,21.5,51.37831,11.05,20.625523,0.0,0.0,4.432637,1.0,423.0,1012.508,0.0,Clear sky
2023-12-11 10:00:00+00:00,22.1,52.39344,11.9,21.403933,0.0,0.0,4.9672623,1.0,457.0,1012.01117,0.0,Clear sky
2023-12-11 11:00:00+00:00,21.55,61.155148,13.75,20.747305,0.0,0.0,7.4502597,1.0,430.0,1011.7094,0.0,Clear sky
2023-12-11 12:00:00+00:00,21.05,66.19759,14.5,20.37651,0.0,0.0,7.9792204,1.0,348.0,1012.00684,0.0,Clear sky
2023-12-11 13:00:00+00:00,21.0,66.1871,14.45,20.665808,0.0,0.0,6.6546364,1.0,225.0,1012.20624,0.0,Clear sky
2023-12-11 14:00:00+00:00,19.95,77.26335,15.85,21.199879,0.0,0.0,2.7831554,1.0,84.0,1012.50104,0.0,Clear sky
2023-12-11 15:00:00+00:00,20.15,73.908295,15.35,21.41394,0.0,0.0,2.0013056,0.0,4.0,1012.7017,0.0,Clear sky
2023-12-11 16:00:00+00:00,16.25,87.9485,14.25,16.776077,0.0,0.0,3.2058632,0.0,0.0,1012.98395,0.0,Clear sky
2023-12-11 17:00:00+00:00,15.8,87.62405,13.75,15.670532,0.0,0.0,4.9672623,0.0,0.0,1013.1818,0.0,Clear sky
2023-12-11 18:00:00+00:00,14.8,87.247635,12.7,14.281767,0.0,0.0,5.068915,0.0,0.0,1013.07715,0.0,Clear sky
2023-12-11 19:00:00+00:00,14.1,87.469986,12.05,13.586405,0.0,0.0,4.263174,0.0,0.0,1013.074,0.0,Clear sky
2023-12-11 20:00:00+00:00,13.65,86.2803,11.4,13.228012,0.0,1.0,3.1643424,0.0,0.0,1013.07184,0.0,Clear sky
2023-12-11 21:00:00+00:00,12.95,85.63838,10.6,12.45005,0.0,2.0,2.5567222,0.0,0.0,1013.06854,0.0,Clear sky
2023-12-11 22:00:00+00:00,12.45,85.58614,10.1,11.812445,0.0,2.0,2.5269918,0.0,0.0,1013.0664,0.0,Clear sky
2023-12-11 23:00:00+00:00,11.85,89.031494,10.1,11.105742,0.0,1.0,2.9222324,0.0,0.0,1012.9636,0.0,Clear sky
2023-12-12 00:00:00+00:00,11.55,92.03348,10.3,10.649758,0.0,35.0,3.7137012,0.0,0.0,1012.76263,1.0,Mainly clear
2023-12-12 01:00:00+00:00,11.3,89.88673,9.7,10.428422,0.0,62.0,2.9735036,0.0,0.0,1012.7613,2.0,Partly cloudy
2023-12-12 02:00:00+00:00,10.6,91.976006,9.35,9.631303,0.0,30.0,2.9735036,0.0,0.0,1012.5585,1.0,Mainly clear
2023-12-12 03:00:00+00:00,10.35,89.81452,8.75,9.703159,0.0,19.0,1.1823918,0.0,0.0,1012.5572,0.0,Clear sky
2023-12-12 04:00:00+00:00,10.15,87.99236,8.25,9.104979,0.0,13.0,2.1732793,0.0,0.0,1012.8558,0.0,Clear sky
2023-12-12 05:00:00+00:00,10.4,85.07945,8.0,9.193606,0.0,18.0,2.5344574,1.0,1.0,1013.0569,0.0,Clear sky
2023-12-12 06:00:00+00:00,12.8,81.98273,9.8,12.275511,0.0,22.0,1.792132,1.0,39.0,1013.5673,1.0,Mainly clear
2023-12-12 07:00:00+00:00,16.3,69.6835,10.75,16.299683,0.0,18.0,0.86931175,1.0,119.0,1013.9829,0.0,Clear sky
2023-12-12 08:00:00+00:00,19.2,68.66286,13.3,19.990677,0.0,11.0,0.97192,1.0,292.0,1013.7962,0.0,Clear sky
2023-12-12 09:00:00+00:00,20.25,73.217514,15.3,21.188469,0.0,9.0,3.134348,1.0,385.0,1013.0017,0.0,Clear sky
2023-12-12 10:00:00+00:00,20.25,68.87101,14.35,19.208683,1.5,81.0,9.138116,1.0,439.0,1012.60223,61.0,Slight rain
2023-12-12 11:00:00+00:00,17.3,82.27948,14.25,16.412172,1.3,94.0,8.439489,1.0,149.0,1012.88885,61.0,Slight rain
2023-12-12 12:00:00+00:00,17.6,82.84953,14.65,18.929115,0.0,28.0,0.77753603,1.0,127.0,1012.49066,1.0,Mainly clear
2023-12-12 13:00:00+00:00,18.95,74.6615,14.35,18.963816,0.0,95.0,5.2339487,1.0,142.0,1012.0972,3.0,Overcast
2023-12-12 14:00:00+00:00,18.4,76.77606,14.25,17.803686,0.0,59.0,7.358404,1.0,34.0,1012.2946,2.0,Partly cloudy
2023-12-12 15:00:00+00:00,17.85,75.45269,13.45,17.643349,0.0,54.0,4.8596,0.0,2.0,1012.2921,2.0,Partly cloudy
2023-12-12 16:00:00+00:00,16.25,84.04328,13.55,16.488165,0.0,24.0,3.3443089,0.0,0.0,1012.4846,1.0,Mainly clear
2023-12-12 17:00:00+00:00,15.25,87.5745,13.2,15.2740345,0.0,37.0,3.688177,0.0,0.0,1012.8797,1.0,Mainly clear
2023-12-12 18:00:00+00:00,15.8,85.37306,13.35,16.49321,0.4,87.0,1.401723,0.0,0.0,1013.4814,51.0,Light drizzle
2023-12-12 19:00:00+00:00,13.7,94.60862,12.85,13.801697,0.8,96.0,2.960769,0.0,0.0,1014.07074,53.0,Moderate drizzle
2023-12-12 20:00:00+00:00,14.15,94.935875,13.35,13.8940525,0.1,34.0,4.9175696,0.0,0.0,1013.6735,51.0,Light drizzle
2023-12-12 21:00:00+00:00,14.2,94.321144,13.3,13.587233,0.0,61.0,6.174561,0.0,0.0,1013.37396,2.0,Partly cloudy
2023-12-12 22:00:00+00:00,14.65,90.72582,13.15,14.151596,0.2,92.0,5.5595183,0.0,0.0,1013.47595,51.0,Light drizzle
2023-12-12 23:00:00+00:00,14.55,92.813835,13.4,14.073261,0.3,100.0,5.7990317,0.0,0.0,1013.8751,51.0,Light drizzle
2023-12-13 00:00:00+00:00,14.95,90.45139,13.4,14.478453,1.5,82.0,5.779452,0.0,0.0,1013.0779,61.0,Slight rain
2023-12-13 01:00:00+00:00,14.95,92.83533,13.8,14.287201,1.9,93.0,7.008615,0.0,0.0,1012.8781,61.0,Slight rain
2023-12-13 02:00:00+00:00,15.55,89.32686,13.8,15.849649,2.8,84.0,3.4444933,0.0,0.0,1012.4814,63.0,Moderate rain
2023-12-13 03:00:00+00:00,14.5,95.25825,13.75,15.397459,1.0,100.0,1.1663041,0.0,0.0,1013.1758,55.0,Dense drizzle
2023-12-13 04:00:00+00:00,14.05,95.5529,13.35,14.102865,3.6,95.0,3.7742548,0.0,0.0,1013.87256,63.0,Moderate rain
2023-12-13 05:00:00+00:00,14.05,94.93202,13.25,13.701607,7.4,100.0,5.131885,1.0,0.0,1014.57166,63.0,Moderate rain
2023-12-13 06:00:00+00:00,14.95,90.157234,13.35,14.289526,0.4,56.0,6.414672,1.0,10.0,1015.07526,51.0,Light drizzle
2023-12-13 07:00:00+00:00,15.95,84.28357,13.3,14.798807,0.1,48.0,8.166441,1.0,73.0,1015.3796,51.0,Light drizzle
2023-12-13 08:00:00+00:00,17.05,84.40592,14.4,16.869133,0.0,37.0,6.0259037,1.0,238.0,1015.2845,1.0,Mainly clear
2023-12-13 09:00:00+00:00,18.4,76.280655,14.15,18.079601,0.0,41.0,6.2020383,1.0,280.0,1014.8913,1.0,Mainly clear
2023-12-13 10:00:00+00:00,19.25,69.799614,13.6,18.603563,0.0,38.0,6.6801386,1.0,347.0,1014.49567,1.0,Mainly clear
2023-12-13 11:00:00+00:00,19.4,68.03479,13.35,18.909452,0.0,23.0,5.779452,1.0,352.0,1014.2965,1.0,Mainly clear
2023-12-13 12:00:00+00:00,19.4,66.49859,13.0,18.19776,0.1,67.0,7.9697437,1.0,233.0,1014.19666,51.0,Light drizzle
2023-12-13 13:00:00+00:00,19.65,62.95058,12.4,18.013456,0.1,74.0,8.835389,1.0,143.0,1014.9966,51.0,Light drizzle
2023-12-13 14:00:00+00:00,18.35,73.59722,13.55,17.842915,0.1,47.0,6.1006856,1.0,41.0,1015.78986,51.0,Light drizzle
2023-12-13 15:00:00+00:00,18.35,73.59722,13.55,18.36829,0.0,19.0,4.155455,0.0,2.0,1015.8898,0.0,Clear sky
2023-12-13 16:00:00+00:00,18.4,70.78255,13.0,17.988737,0.0,22.0,5.0427575,0.0,0.0,1016.3894,1.0,Mainly clear
2023-12-13 17:00:00+00:00,17.95,71.62979,12.75,17.546732,0.0,27.0,4.7015214,0.0,0.0,1016.7867,1.0,Mainly clear
2023-12-13 18:00:00+00:00,17.6,73.70683,12.85,17.407812,0.0,34.0,4.044869,0.0,0.0,1017.4842,1.0,Mainly clear
2023-12-13 19:00:00+00:00,17.25,75.600655,12.9,17.35056,0.0,22.0,3.0239055,0.0,0.0,1017.882,1.0,Mainly clear
2023-12-13 20:00:00+00:00,15.85,81.0299,12.6,15.776258,0.0,28.0,3.298806,0.0,0.0,1018.27515,1.0,Mainly clear
2023-12-13 21:00:00+00:00,16.7,74.0354,12.05,16.679338,0.0,35.0,2.4356246,0.0,0.0,1018.57855,1.0,Mainly clear
2023-12-13 22:00:00+00:00,17.95,67.29481,11.8,18.058329,0.0,32.0,1.6608177,0.0,0.0,1018.78406,1.0,Mainly clear
2023-12-13 23:00:00+00:00,17.65,68.57796,11.8,17.924276,0.0,23.0,1.0467899,0.0,0.0,1018.9825,1.0,Mainly clear
2023-12-14 00:00:00+00:00,17.35,69.88857,11.8,17.71781,0.0,26.0,0.7008615,0.0,0.0,1019.0812,1.0,Mainly clear
2023-12-14 01:00:00+00:00,16.4,73.73972,11.7,16.122692,0.0,35.0,2.9735036,0.0,0.0,1018.77704,1.0,Mainly clear
2023-12-14 02:00:00+00:00,17.6,67.44498,11.5,17.545654,0.0,39.0,1.9144603,0.0,0.0,1018.8824,1.0,Mainly clear
2023-12-14 03:00:00+00:00,16.25,76.185036,12.05,16.122887,0.0,54.0,2.8302736,0.0,0.0,1018.9762,2.0,Partly cloudy
2023-12-14 04:00:00+00:00,14.25,89.81142,12.6,13.87042,0.0,58.0,4.432637,0.0,0.0,1019.66595,2.0,Partly cloudy
2023-12-14 05:00:00+00:00,15.25,92.851395,14.1,14.984955,0.0,36.0,5.9342856,1.0,1.0,1020.17017,1.0,Mainly clear
2023-12-14 06:00:00+00:00,15.95,91.10834,14.5,15.386454,0.0,39.0,7.580976,1.0,51.0,1020.67267,1.0,Mainly clear
2023-12-14 07:00:00+00:00,17.85,81.03037,14.55,17.46104,0.0,28.0,7.000523,1.0,151.0,1021.2805,1.0,Mainly clear
2023-12-14 08:00:00+00:00,19.5,72.147484,14.35,19.131367,0.0,49.0,6.6489553,1.0,233.0,1021.3878,1.0,Mainly clear
2023-12-14 09:00:00+00:00,20.3,70.00182,14.65,20.189238,0.0,14.0,6.103781,1.0,330.0,1020.9918,0.0,Clear sky
2023-12-14 10:00:00+00:00,20.7,69.18213,14.85,20.751698,0.0,20.0,5.779452,1.0,327.0,1020.49426,1.0,Mainly clear
2023-12-14 11:00:00+00:00,20.95,67.03695,14.6,21.22971,0.1,42.0,4.5876274,1.0,323.0,1020.0958,51.0,Light drizzle
2023-12-14 12:00:00+00:00,21.0,66.40122,14.5,21.399284,0.1,54.0,4.007329,1.0,260.0,1020.0962,51.0,Light drizzle
2023-12-14 13:00:00+00:00,20.65,68.286,14.6,20.839737,0.0,26.0,4.9214096,1.0,200.0,1020.4941,1.0,Mainly clear
2023-12-14 14:00:00+00:00,19.75,74.55546,15.1,20.721384,0.0,13.0,2.7283094,1.0,69.0,1020.5901,0.0,Clear sky
2023-12-14 15:00:00+00:00,18.7,76.08214,14.4,19.445484,0.0,40.0,2.593406,0.0,3.0,1020.78503,1.0,Mainly clear
2023-12-14 16:00:00+00:00,19.3,71.41373,14.0,20.33754,0.0,45.0,0.97192,0.0,0.0,1021.2869,1.0,Mainly clear
2023-12-14 17:00:00+00:00,17.2,83.338646,14.35,18.041225,0.0,35.0,2.1732793,0.0,0.0,1021.47736,1.0,Mainly clear
2023-12-14 18:00:00+00:00,16.2,89.66669,14.5,16.179583,0.0,18.0,5.5697036,0.0,0.0,1021.67236,0.0,Clear sky
2023-12-14 19:00:00+00:00,15.7,91.683014,14.35,15.308556,0.0,24.0,6.7392683,0.0,0.0,1021.8699,1.0,Mainly clear
2023-12-14 20:00:00+00:00,15.7,92.27751,14.45,15.346134,0.0,36.0,6.7364645,0.0,0.0,1022.06964,1.0,Mainly clear
2023-12-14 21:00:00+00:00,15.55,91.37744,14.15,15.379631,0.0,16.0,5.6505256,0.0,0.0,1021.969,0.0,Clear sky
2023-12-14 22:00:00+00:00,14.95,89.8639,13.3,14.765665,0.0,2.0,4.5876274,0.0,0.0,1021.7665,0.0,Clear sky
2023-12-14 23:00:00+00:00,14.1,89.50589,12.4,13.599266,0.0,5.0,4.636781,0.0,0.0,1021.46295,0.0,Clear sky
2023-12-15 00:00:00+00:00,13.5,89.16467,11.75,12.817726,0.0,6.0,4.5337753,0.0,0.0,1021.4601,0.0,Clear sky
2023-12-15 01:00:00+00:00,13.25,87.3919,11.2,12.538784,0.0,6.0,4.007329,0.0,0.0,1021.4591,0.0,Clear sky
2023-12-15 02:00:00+00:00,13.0,87.659294,11.0,12.264185,0.0,4.0,3.8730738,0.0,0.0,1021.2581,0.0,Clear sky
2023-12-15 03:00:00+00:00,12.9,87.06971,10.8,12.094831,0.0,3.0,3.9070702,0.0,0.0,1021.2575,0.0,Clear sky
2023-12-15 04:00:00+00:00,12.65,87.62755,10.65,11.856537,0.0,6.0,3.698408,0.0,0.0,1021.5562,0.0,Clear sky
2023-12-15 05:00:00+00:00,12.6,87.91515,10.65,11.743677,0.0,5.0,3.9311733,1.0,1.0,1021.55585,0.0,Clear sky
2023-12-15 06:00:00+00:00,14.4,85.22525,11.95,13.84354,0.0,0.0,4.302873,1.0,57.0,1021.7639,0.0,Clear sky
2023-12-15 07:00:00+00:00,17.3,78.37057,13.5,17.71721,0.0,0.0,2.6151693,1.0,194.0,1021.7773,0.0,Clear sky
2023-12-15 08:00:00+00:00,19.6,69.64096,13.9,20.388601,0.0,0.0,1.760222,1.0,326.0,1021.38806,0.0,Clear sky
2023-12-15 09:00:00+00:00,21.25,60.68922,13.35,21.504404,0.0,0.0,3.0176513,1.0,418.0,1020.4966,0.0,Clear sky
2023-12-15 10:00:00+00:00,22.35,54.209026,12.65,22.189728,0.0,0.0,3.8730738,1.0,455.0,1019.503,0.0,Clear sky
2023-12-15 11:00:00+00:00,22.85,53.8066,13.0,22.618578,0.0,0.0,4.3682365,1.0,430.0,1018.8058,0.0,Clear sky
2023-12-15 12:00:00+00:00,22.9,55.421886,13.5,22.893412,0.0,0.0,4.173601,1.0,349.0,1018.6063,0.0,Clear sky
2023-12-15 13:00:00+00:00,23.25,57.151848,14.3,23.79068,0.0,0.0,3.2058632,1.0,226.0,1018.30835,0.0,Clear sky
2023-12-15 14:00:00+00:00,21.65,70.93469,16.15,23.13264,0.0,0.0,2.3647835,1.0,86.0,1018.2015,0.0,Clear sky
2023-12-15 15:00:00+00:00,20.3,64.13417,13.3,20.04856,0.0,2.0,4.828398,0.0,5.0,1018.19543,0.0,Clear sky
2023-12-15 16:00:00+00:00,17.4,64.12853,10.55,15.782913,0.0,10.0,6.6347337,0.0,0.0,1018.78156,0.0,Clear sky
2023-12-15 17:00:00+00:00,15.9,71.48437,10.75,14.573637,0.0,24.0,5.779452,0.0,0.0,1018.9745,1.0,Mainly clear
2023-12-15 18:00:00+00:00,15.1,75.746635,10.85,14.208485,0.0,7.0,4.280864,0.0,0.0,1019.1705,0.0,Clear sky
2023-12-15 19:00:00+00:00,14.55,77.4416,10.65,13.889284,0.0,8.0,3.2058632,0.0,0.0,1019.268,0.0,Clear sky
2023-12-15 20:00:00+00:00,14.3,78.18054,10.55,13.645521,0.0,5.0,3.0734808,0.0,0.0,1019.2668,0.0,Clear sky
2023-12-15 21:00:00+00:00,13.85,78.374054,10.15,13.121651,0.0,1.0,2.91576,0.0,0.0,1018.9649,0.0,Clear sky
